Move,Generation,Typing,Category,BP,Accuracy,Base PP,PP,Description
Ice Punch,rby,Ice,Special,75,100,15,24,10% chance to freeze opponent. Cannot freeze Ice types.
Jump Kick,rby,Fighting,Physical,70,95,10,16,User takes 1HP of damage if it misses.
Karate Chop,rby,Normal,Physical,50,100,25,40,High critical hit ratio.
Kinesis,rby,Psychic,Status,—,80,15,24,Lowers opponent's Accuracy.
Leech Life,rby,Bug,Physical,20,100,10,16,User recovers half the HP inflicted on opponent.
Leech Seed,rby,Grass,Status,—,90,10,16,1/8 of target's HP is restored to user every turn.
Leer,rby,Normal,Status,—,100,30,48,Lowers opponent's Defense.
Lick,rby,Ghost,Physical,20,100,30,48,30% chance to paralyze the opponent. Cannot paralyze Ghost Types
Light Screen,rby,Psychic,Status,—,—,30,48,"While active, user's Special is 2x when damaged."
Lovely Kiss,rby,Normal,Status,—,75,10,16,Puts opponent to sleep.
Low Kick,rby,Fighting,Physical,50,90,20,32,30% chance to flinch the target.
Meditate,rby,Psychic,Status,—,—,40,64,Raises user's Attack.
Mega Drain,rby,Grass,Special,40,100,15,24,User recovers half the HP inflicted on opponent.
Mega Kick,rby,Normal,Physical,120,75,5,8,-
Mega Punch,rby,Normal,Physical,80,85,20,32,-
Metronome,rby,Normal,Status,—,—,10,16,User performs almost any move in the game at random.
Mimic,rby,Normal,Status,—,—,10,16,Random move known by the target replaces this.
Minimize,rby,Normal,Status,—,—,10,16,Raises user's Evasiveness.
Mirror Move,rby,Flying,Status,—,—,20,32,User performs the opponent's last move.
Mist,rby,Ice,Status,—,—,30,48,"While active, user is protected from stat drops."
Night Shade,rby,Ghost,Status,—,100,15,24,Inflicts damage equal to user's level. Can hit Normal-types.
Pay Day,rby,Normal,Physical,40,100,20,32,A small amount of money is gained after the battle resolves.
Peck,rby,Flying,Physical,35,100,35,56,-
Petal Dance,rby,Grass,Special,70,100,10,16,User attacks for 3-4 turns but then becomes confused.
Pin Missile,rby,Bug,Physical,14,85,20,32,Hits 2-5 times in one turn.
Poison Gas,rby,Poison,Status,—,55,40,64,Poisons opponent.
Poison Powder,rby,Poison,Status,—,75,35,56,Poisons opponent.
Poison Sting,rby,Poison,Physical,15,100,35,56,20% chance to poison the target.
Pound,rby,Normal,Physical,40,100,35,56,-
Psybeam,rby,Psychic,Special,65,100,20,32,10% chance to confuse the target.
Psychic,rby,Psychic,Special,90,100,10,16,33% chance to drop target's Special by 1 stage.
Psywave,rby,Psychic,Status,—,80,15,24,Random damage from 1 to (user's level * 1.5 - 1)
Quick Attack,rby,Normal,Physical,40,100,30,48,User attacks first.
Rage,rby,Normal,Physical,20,100,20,32,Lasts forever. Raises user's Attack when hit.
Razor Leaf,rby,Grass,Special,55,95,25,40,High critical hit ratio.
Razor Wind,rby,Normal,Physical,80,75,10,16,Charges turn 1. Hits turn 2.
Recover,rby,Normal,Status,—,—,10,16,User recovers half its max HP.
Reflect,rby,Psychic,Status,—,—,20,32,"While active, the user's defense is doubled."
Rest,rby,Psychic,Status,—,—,10,16,"User sleeps for 2 turns, but user is fully healed."
Roar,rby,Normal,Status,—,—,20,32,No competitive use.
Rock Slide,rby,Rock,Physical,75,90,10,16,-
Rock Throw,rby,Rock,Physical,50,65,15,24,-
Rolling Kick,rby,Fighting,Physical,60,85,15,24,30% chance to flinch the target.
Sand Attack,rby,Normal,Status,—,100,15,24,Lowers opponent's Accuracy.
Scratch,rby,Normal,Physical,40,100,35,56,-
Screech,rby,Normal,Status,—,85,40,64,Sharply lowers opponent's Defense.
Seismic Toss,rby,Fighting,Status,—,100,20,32,Inflicts damage equal to user's level. Can hit Ghost-types.
Self-Destruct,rby,Normal,Physical,130,100,5,8,User faints. Calculates damage with only half of the target's Defense.
Sharpen,rby,Normal,Status,—,—,30,48,Raises user's Attack.
Sing,rby,Normal,Status,—,55,15,24,Puts opponent to sleep.
Skull Bash,rby,Normal,Physical,100,100,10,16,"Charges on first turn, attacks on second."
Sky Attack,rby,Flying,Physical,140,90,5,8,"Charges on first turn, attacks on second."
Slam,rby,Normal,Physical,80,75,20,32,-
Slash,rby,Normal,Physical,70,100,20,32,High critical hit ratio.
Sleep Powder,rby,Grass,Status,—,75,15,24,Puts opponent to sleep.
Sludge,rby,Poison,Physical,65,100,20,32,40% chance to poison the target.
Smog,rby,Poison,Physical,20,70,20,32,40% chance to poison the target.
Smokescreen,rby,Normal,Status,—,100,20,32,Lowers opponent's Accuracy.
Soft-Boiled,rby,Normal,Status,—,—,10,16,User recovers half its max HP.
Solar Beam,rby,Grass,Special,120,100,10,16,"Charges on first turn, attacks on second."
Sonic Boom,rby,Normal,Physical,—,90,20,32,Always inflicts 20 HP.
Spike Cannon,rby,Normal,Physical,20,100,15,24,Hits 2-5 times in one turn.
Splash,rby,Normal,Status,—,—,40,64,Doesn't do ANYTHING.
Spore,rby,Grass,Status,—,100,15,24,Puts opponent to sleep.
Stomp,rby,Normal,Physical,65,100,20,32,30% chance to flinch the target
Strength,rby,Normal,Physical,80,100,15,24,-
String Shot,rby,Bug,Status,—,95,40,64,Sharply lowers opponent's Speed.
Struggle,rby,Normal,Physical,50,100,—,—,Only usable when all PP are gone. The user receives 1/2 of the damage dealt to the target as recoil.
Stun Spore,rby,Grass,Status,—,75,30,48,Paralyzes opponent.
Submission,rby,Fighting,Physical,80,80,20,32,User receives 1/4 of the damage dealt as recoil.
Substitute,rby,Normal,Status,—,—,10,16,Uses HP to creates a decoy that takes hits.
Super Fang,rby,Normal,Physical,—,90,10,16,Always takes off half of the opponent's HP.
Supersonic,rby,Normal,Status,—,55,20,32,Confuses opponent.
Surf,rby,Water,Special,95,100,15,24,-
Swift,rby,Normal,Physical,60,∞,20,32,-
Swords Dance,rby,Normal,Status,—,—,20,32,Sharply raises user's Attack.
Tackle,rby,Normal,Physical,35,100,35,56,-
Tail Whip,rby,Normal,Status,—,100,30,48,Lowers opponent's Defense.
Take Down,rby,Normal,Physical,90,85,20,32,Has 1/4 recoil.
Teleport,rby,Psychic,Status,—,—,20,32,Allows user to flee wild battles; also warps player to last PokéCenter.
Thrash,rby,Normal,Physical,90,100,10,16,User attacks for 3-4 turns but then becomes confused.
Thunder,rby,Electric,Special,120,70,10,16,10% chance to paralyze the target. Cannot paralyze Electric Types.
Thunder Punch,rby,Electric,Special,75,100,15,24,10% chance to paralyze the target. Cannot paralyze Electric Types.
Thunder Shock,rby,Electric,Special,40,100,30,48,10% chance to paralyze the target. Cannot paralyze Electric Types.
Thunder Wave,rby,Electric,Status,—,90,20,32,Paralyzes opponent.
Thunderbolt,rby,Electric,Special,95,100,15,24,10% chance to paralyze the target. Cannot paralyze Electric Types.
Toxic,rby,Poison,Status,—,90,10,16,Badly poisons opponent.
Transform,rby,Normal,Status,—,—,10,16,"Copies target's stats, moves, types, and species."
Tri Attack,rby,Normal,Physical,80,100,10,16,-
Twineedle,rby,Bug,Physical,25,100,20,32,Hits 2 times. Last hit has a 20% chance to poison opponent. Cannot poison Poison types.
Vine Whip,rby,Grass,Special,35,100,25,40,-
Vice Grip,rby,Normal,Physical,55,100,30,48,-
Water Gun,rby,Water,Special,40,100,25,40,-
Waterfall,rby,Water,Special,80,100,15,24,-
Whirlwind,rby,Normal,Status,—,—,20,32,No competitive use.
Wing Attack,rby,Flying,Physical,35,100,35,56,-
Withdraw,rby,Water,Status,—,—,40,64,Raises user's Defense.
Wrap,rby,Normal,Physical,15,90,20,32,Prevents the target from moving for 2-5 turns.
