Clefairy,Growl,Pound,Sing,Double Slap,Minimize,Metronome,,,Strength,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,,Fire Blast,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute
Vulpix,Ember,Tail Whip,Quick Attack,Roar,Confuse Ray,,,Toxic,Body Slam,Take Down,Double-Edge,Rage,Dig,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,
Jigglypuff,Sing,Pound,Disable,Defense Curl,Double Slap,Rest,Body Slam,Double-Edge,Strength,Flash,Mega Punch,Mega Kick,Toxic,,Take Down,,Bubble Beam,Water Gun,Ice Beam,Blizzard,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,Fire Blast,Skull Bash,,Thunder Wave,Psywave,Tri Attack,Substitute,
Zubat,Leech Life,Supersonic,Bite,Confuse Ray,Wing Attack,,Razor Wind,Whirlwind,Toxic,Take Down,Double-Edge,Rage,Mega Drain,Mimic,Double Team,Bide,Swift,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,
Oddish,Absorb,Poison Powder,Stun Spore,Sleep Powder,Acid,,Solar Beam,Cut,Swords Dance,Toxic,Take Down,Double-Edge,Rage,Mega Drain,,Mimic,Double Team,Reflect,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,
Paras,Scratch,Stun Spore,Leech Life,Spore,,,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Rage,Mega Drain,Solar Beam,Dig,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,
Diglett,Scratch,Growl,Dig,Sand Attack,,Earthquake,Toxic,Body Slam,Take Down,Double-Edge,Rage,,Fissure,,Mimic,Double Team,Bide,Rest,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,
Meowth,Growl,Scratch,Bite,Pay Day,Screech,,,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,,Rage,Thunderbolt,Thunder,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,
Psyduck,Scratch,Tail Whip,,,,,Surf,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Pay Day,Submission,Counter,Seismic Toss,Rage,Dig,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,Amnesia,,,,,,,,,
Mankey,Leer,Scratch,Karate Chop,Fury Swipes,Focus Energy,Seismic Toss,,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Pay Day,Submission,Counter,,Rage,Thunderbolt,Thunder,Dig,Mimic,Double Team,Bide,Metronome,Swift,Skull Bash,Rest,Rock Slide,Substitute,,,,Low Kick,,,,,,
Growlithe,Bite,Roar,Ember,Leer,Take Down,,,Toxic,Body Slam,,Double-Edge,Rage,Dragon Rage,Dig,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,
Poliwag,Bubble,Hypnosis,Water Gun,Double Slap,Body Slam,,,Surf,Toxic,,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Rage,Psychic,Mimic,Double Team,Bide,Skull Bash,Rest,Psywave,Substitute,,,,,,,,,,,,,,,,
Abra,Teleport,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,Psychic,,Mimic,Double Team,Reflect,Bide,Metronome,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,
Machop,Karate Chop,Low Kick,Leer,,Seismic Toss,Submission,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,,Counter,,Rage,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Metronome,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,,,,,,,,,,,,
Bellsprout,Growth,Vine Whip,Wrap,Poison Powder,Sleep Powder,Stun Spore,Acid,,,Cut,Swords Dance,Toxic,Take Down,Double-Edge,Rage,Mega Drain,Solar Beam,Mimic,Double Team,Reflect,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,
Tentacool,Acid,Supersonic,Wrap,Poison Sting,Water Gun,Constrict,,,,Cut,Surf,Swords Dance,Toxic,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Rage,Mega Drain,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,,,,,,,,,,,,,
Geodude,Tackle,Defense Curl,Rock Throw,Self-Destruct,Harden,Earthquake,Explosion,Strength,Mega Punch,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,,Fissure,Dig,Mimic,Double Team,Bide,Metronome,,Fire Blast,Rest,,Rock Slide,Substitute,,,,,,,,,,,
Magnemite,Tackle,Sonic Boom,Thunder Shock,Supersonic,Thunder Wave,Swift,,Flash,Toxic,Take Down,Double-Edge,Rage,Thunderbolt,Thunder,Teleport,Mimic,Double Team,Reflect,Bide,,Rest,,Substitute,,,,,,,,,,,,,,,,,,
Farfetch'd,Peck,Sand Attack,Leer,Fury Attack,Swords Dance,,,Cut,Fly,Razor Wind,,Whirlwind,Toxic,Body Slam,Take Down,Double-Edge,Rage,Mimic,Double Team,Reflect,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,
Shellder,Tackle,Withdraw,Supersonic,Clamp,Aurora Beam,,Ice Beam,Surf,Toxic,Take Down,Double-Edge,Bubble Beam,Water Gun,,Blizzard,Rage,Teleport,Mimic,Double Team,Reflect,Bide,Self-Destruct,Swift,Rest,Explosion,Tri Attack,Substitute,,,,,,,,,,,,,,
Gastly,Confuse Ray,Lick,Night Shade,Hypnosis,Dream Eater,Toxic,Rage,Mega Drain,Thunderbolt,Thunder,Psychic,Mimic,Double Team,Bide,Self-Destruct,,Rest,Psywave,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,
Krabby,Bubble,Leer,Vice Grip,Guillotine,Stomp,,,Cut,Surf,Strength,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Rage,Mimic,Double Team,Bide,Rest,Substitute,,,,,,,,,,,,,,,,
Voltorb,Screech,Tackle,Sonic Boom,Self-Destruct,Light Screen,Swift,Explosion,Flash,Toxic,Take Down,Rage,Thunderbolt,Thunder,Teleport,Mimic,Double Team,Reflect,Bide,,,Rest,Thunder Wave,,Substitute,,,,,,,,,,,,,,,,,
Exeggcute,Barrage,Hypnosis,Reflect,Leech Seed,,,Solar Beam,,Toxic,Take Down,Double-Edge,Rage,Psychic,Teleport,Mimic,Double Team,,Bide,Self-Destruct,Egg Bomb,Rest,Psywave,Explosion,Substitute,,,,,,,,,,,,,,,,,
Cubone,Bone Club,Growl,Leer,,,,Rage,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Submission,Counter,Seismic Toss,,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Fire Blast,Skull Bash,Rest,Substitute,Headbutt,Tail Whip,,,,,,,
Koffing,Smog,Tackle,,,Self-Destruct,,Explosion,Toxic,Rage,Thunderbolt,Thunder,Mimic,Double Team,Bide,,Fire Blast,Rest,,Substitute,,,,,,,,,,,,,,,,,,,,,,
Horsea,Bubble,Smokescreen,Leer,Water Gun,,,Surf,Toxic,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Rage,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,
Goldeen,Peck,Tail Whip,Supersonic,Horn Attack,Fury Attack,,Horn Drill,,Surf,Toxic,,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Rage,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,
Magikarp,Splash,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,Transform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eevee,Sand Attack,Tackle,Quick Attack,,,Take Down,Toxic,Body Slam,,Double-Edge,Rage,Mimic,Double Team,Reflect,Bide,Swift,Skull Bash,Rest,Substitute,Growl,,,,,,,,,,,,,,,,,,,,,
Omanyte,Water Gun,Withdraw,,,,,Surf,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Rage,Mimic,Double Team,Reflect,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,
Kabuto,Harden,Scratch,,,,,Surf,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Rage,Mimic,Double Team,Reflect,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,
Dratini,Leer,Wrap,Thunder Wave,Agility,Slam,Dragon Rage,Hyper Beam,Surf,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Rage,,Thunderbolt,Thunder,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,,Substitute,,,,,,,,,,,
